"timestamp","segment","speed_kmph","lon1","lat1","lon2","lat2","freeFlowSpeed","currentSpeed"
2025-05-02 15:00:00,"Segment_6",33.6,76.959628,43.256407,76.96125,43.258768,43.3363004326075,33.6
2025-05-02 15:00:00,"Segment_7",37.1,76.887319,43.267005,76.888706,43.268376,47.9325301681599,37.1
2025-05-02 15:00:00,"Segment_8",38.6,76.940745,43.259325,76.944664,43.263554,44.1183528751787,38.6
2025-05-02 15:00:00,"Segment_9",34.1,77.014623,43.237536,77.017831,43.24005,43.6711459789425,34.1
2025-05-02 15:00:00,"Segment_10",37.6,76.943704,43.258058,76.947013,43.262505,41.900310211964,37.6
2025-05-02 15:00:00,"Segment_11",34,76.829165,43.24932,76.831323,43.251232,39.0855003722943,34
2025-05-02 15:00:00,"Segment_12",46.9,76.866558,43.205585,76.86867,43.206989,54.7025127605861,46.9
2025-05-02 15:00:00,"Segment_13",38.5,76.892966,43.244498,76.894804,43.246979,49.1557945217472,38.5
2025-05-02 15:00:00,"Segment_14",38.1,77.007331,43.218688,77.010768,43.22228,42.0995730613684,38.1
2025-05-02 15:00:00,"Segment_15",33.1,76.965825,43.21198,76.968343,43.213634,41.7231420266535,33.1
2025-05-02 15:00:00,"Segment_16",30.6,76.948,43.269267,76.951738,43.272495,36.7008489806112,30.6
2025-05-02 15:00:00,"Segment_17",40.6,76.9752,43.259,76.976328,43.260916,50.4312573824357,40.6
2025-05-02 15:00:00,"Segment_18",30.9,76.873548,43.222082,76.87832,43.223926,34.1843485615449,30.9
2025-05-02 15:00:00,"Segment_19",46.1,76.882936,43.261346,76.885519,43.264968,52.4479883708106,46.1
2025-05-02 15:00:00,"Segment_20",33.3,76.91177,43.264018,76.913757,43.266078,36.8819855183596,33.3
2025-05-02 15:00:00,"Segment_21",37.1,76.872548,43.239296,76.877139,43.242634,46.7098529869318,37.1
2025-05-02 15:00:00,"Segment_22",40.2,76.863864,43.227958,76.866902,43.232948,51.0900450440962,40.2
2025-05-02 15:00:00,"Segment_23",42,76.829423,43.206364,76.832933,43.207803,52.5356700824574,42
2025-05-02 15:00:00,"Segment_24",45.7,76.904432,43.255446,76.906958,43.2567,54.625050508352,45.7
2025-05-02 15:00:00,"Segment_25",35.8,76.925823,43.269728,76.930266,43.274612,45.8897823425755,35.8
2025-05-02 15:00:00,"Segment_26",45.6,76.964144,43.200804,76.967292,43.204531,56.0926744987071,45.6
2025-05-02 15:00:00,"Segment_27",32.9,76.948192,43.218678,76.950931,43.220124,37.5672065196326,32.9
2025-05-02 15:00:00,"Segment_28",39.7,77.010763,43.231761,77.012817,43.236264,50.1509399362374,39.7
2025-05-02 15:00:00,"Segment_29",27.8,76.85573,43.235041,76.860212,43.239692,33.1397324281372,27.8
2025-05-02 15:00:00,"Segment_30",27.3,76.94779,43.220891,76.949401,43.224327,35.0697518937942,27.3
2025-05-02 15:00:00,"Segment_31",34.7,76.927876,43.253376,76.930997,43.257491,39.6449556268985,34.7
2025-05-02 15:00:00,"Segment_32",35.9,76.884831,43.20004,76.889547,43.201118,41.4698986816034,35.9
2025-05-02 15:00:00,"Segment_33",42.6,76.986333,43.261511,76.987565,43.263741,47.2257515548356,42.6
2025-05-02 15:00:00,"Segment_34",38.2,77.00939,43.261461,77.012334,43.262804,43.1848718359508,38.2
2025-05-02 15:00:00,"Segment_35",37.7,76.97212,43.204845,76.973634,43.208908,44.3162326257257,37.7
2025-05-02 15:00:00,"Segment_36",31.2,76.929961,43.23327,76.934451,43.23533,39.8711711520329,31.2
2025-05-02 15:00:00,"Segment_37",26.6,76.86236,43.22962,76.86628,43.232777,32.9026086925715,26.6
2025-05-02 15:00:00,"Segment_38",31.3,76.882343,43.214081,76.885943,43.219062,38.5656469971314,31.3
2025-05-02 15:00:00,"Segment_39",41.4,76.923515,43.230667,76.925414,43.232151,50.9614001095668,41.4
2025-05-02 15:00:00,"Segment_40",26,76.937662,43.223666,76.939543,43.225586,30.5135829410516,26
2025-05-02 15:10:00,"Segment_1",29.7,76.825002,43.24476,76.826895,43.24686,33.0421723859897,29.7
2025-05-02 15:10:00,"Segment_2",45.5,76.95534,43.251553,76.956688,43.256122,56.2382284800056,45.5
2025-05-02 15:10:00,"Segment_3",35.6,76.825959,43.229535,76.82898,43.23141,45.5800185530446,35.6
2025-05-02 15:10:00,"Segment_4",27.9,76.859768,43.201858,76.862948,43.205458,31.060576338144,27.9
2025-05-02 15:10:00,"Segment_5",46.7,76.937853,43.215431,76.938879,43.219669,59.0440521932207,46.7
2025-05-02 15:10:00,"Segment_6",32.1,76.959628,43.256407,76.96125,43.258768,38.7273400153779,32.1
2025-05-02 15:10:00,"Segment_7",38.6,76.887319,43.267005,76.888706,43.268376,44.2703913120367,38.6
2025-05-02 15:10:00,"Segment_8",36,76.940745,43.259325,76.944664,43.263554,44.1487499585375,36
2025-05-02 15:10:00,"Segment_9",32,77.014623,43.237536,77.017831,43.24005,39.7887595891953,32
2025-05-02 15:10:00,"Segment_10",43.8,76.943704,43.258058,76.947013,43.262505,51.1316912691761,43.8
2025-05-02 15:10:00,"Segment_11",48.9,76.829165,43.24932,76.831323,43.251232,54.173489949815,48.9
2025-05-02 15:10:00,"Segment_12",48.8,76.866558,43.205585,76.86867,43.206989,55.9598401505128,48.8
2025-05-02 15:10:00,"Segment_13",38.8,76.892966,43.244498,76.894804,43.246979,44.0802706845664,38.8
2025-05-02 15:10:00,"Segment_14",36.4,77.007331,43.218688,77.010768,43.22228,45.5267618041299,36.4
2025-05-02 15:10:00,"Segment_15",38.8,76.965825,43.21198,76.968343,43.213634,48.8915971156768,38.8
2025-05-02 15:10:00,"Segment_16",34.4,76.948,43.269267,76.951738,43.272495,43.6051669651642,34.4
2025-05-02 15:10:00,"Segment_17",43.8,76.9752,43.259,76.976328,43.260916,51.108865482565,43.8
2025-05-02 15:10:00,"Segment_18",29.1,76.873548,43.222082,76.87832,43.223926,35.8769016173948,29.1
2025-05-02 15:10:00,"Segment_19",36.1,76.882936,43.261346,76.885519,43.264968,41.2691873699054,36.1
2025-05-02 15:10:00,"Segment_20",40.9,76.91177,43.264018,76.913757,43.266078,45.6065044326987,40.9
2025-05-02 15:10:00,"Segment_21",30.4,76.872548,43.239296,76.877139,43.242634,36.9172822239995,30.4
2025-05-02 15:10:00,"Segment_22",45.7,76.863864,43.227958,76.866902,43.232948,52.1698372203484,45.7
2025-05-02 15:10:00,"Segment_23",47.5,76.829423,43.206364,76.832933,43.207803,53.7981818786357,47.5
2025-05-02 15:10:00,"Segment_24",40.4,76.904432,43.255446,76.906958,43.2567,49.5848413522728,40.4
2025-05-02 15:10:00,"Segment_25",30.9,76.925823,43.269728,76.930266,43.274612,34.2657485700538,30.9
2025-05-02 15:10:00,"Segment_26",35.6,76.964144,43.200804,76.967292,43.204531,45.1294756099023,35.6
2025-05-02 15:10:00,"Segment_27",40.1,76.948192,43.218678,76.950931,43.220124,48.6345336318156,40.1
2025-05-02 15:10:00,"Segment_28",39.8,77.010763,43.231761,77.012817,43.236264,45.8096123789065,39.8
2025-05-02 15:10:00,"Segment_29",37.1,76.85573,43.235041,76.860212,43.239692,43.917259320817,37.1
2025-05-02 15:10:00,"Segment_30",33.6,76.94779,43.220891,76.949401,43.224327,40.271791671887,33.6
2025-05-02 15:10:00,"Segment_31",42.6,76.927876,43.253376,76.930997,43.257491,50.4523428385612,42.6
2025-05-02 15:10:00,"Segment_32",35.1,76.884831,43.20004,76.889547,43.201118,41.1752438360592,35.1
2025-05-02 15:10:00,"Segment_33",40.2,76.986333,43.261511,76.987565,43.263741,50.4657128114719,40.2
2025-05-02 15:10:00,"Segment_34",34.1,77.00939,43.261461,77.012334,43.262804,38.895625048927,34.1
2025-05-02 15:10:00,"Segment_35",30.3,76.97212,43.204845,76.973634,43.208908,35.5043681546068,30.3
2025-05-02 15:10:00,"Segment_36",41.9,76.929961,43.23327,76.934451,43.23533,53.2870464533707,41.9
2025-05-02 15:10:00,"Segment_37",38.5,76.86236,43.22962,76.86628,43.232777,45.3389523941092,38.5
2025-05-02 15:10:00,"Segment_38",42.9,76.882343,43.214081,76.885943,43.219062,55.7138684614655,42.9
2025-05-02 15:10:00,"Segment_39",36.1,76.923515,43.230667,76.925414,43.232151,40.2535326544289,36.1
2025-05-02 15:10:00,"Segment_40",27.9,76.937662,43.223666,76.939543,43.225586,34.2197839795612,27.9
2025-05-02 15:20:00,"Segment_1",35.2,76.825002,43.24476,76.826895,43.24686,38.9333062268794,35.2
2025-05-02 15:20:00,"Segment_2",38.4,76.95534,43.251553,76.956688,43.256122,42.9125355237722,38.4
2025-05-02 15:20:00,"Segment_3",38.6,76.825959,43.229535,76.82898,43.23141,44.9346976610646,38.6
2025-05-02 15:20:00,"Segment_4",36.1,76.859768,43.201858,76.862948,43.205458,40.2687464130251,36.1
2025-05-02 15:20:00,"Segment_5",40.2,76.937853,43.215431,76.938879,43.219669,44.9620470216684,40.2
2025-05-02 15:20:00,"Segment_6",32.5,76.959628,43.256407,76.96125,43.258768,36.8934274007333,32.5
2025-05-02 15:20:00,"Segment_7",35,76.887319,43.267005,76.888706,43.268376,42.21382623096,35
2025-05-02 15:20:00,"Segment_8",31.2,76.940745,43.259325,76.944664,43.263554,35.8813867724687,31.2
2025-05-02 15:20:00,"Segment_9",42.8,77.014623,43.237536,77.017831,43.24005,50.2046066552401,42.8
2025-05-02 15:20:00,"Segment_10",42.5,76.943704,43.258058,76.947013,43.262505,51.8696179225808,42.5
2025-05-02 15:20:00,"Segment_11",39.9,76.829165,43.24932,76.831323,43.251232,50.9593602933409,39.9
2025-05-02 15:20:00,"Segment_12",26.5,76.866558,43.205585,76.86867,43.206989,29.7756737129297,26.5
2025-05-02 15:20:00,"Segment_13",30,76.892966,43.244498,76.894804,43.246979,34.853372824844,30
2025-05-02 15:20:00,"Segment_14",33,77.007331,43.218688,77.010768,43.22228,40.0329887642059,33
2025-05-02 15:20:00,"Segment_15",44.1,76.965825,43.21198,76.968343,43.213634,51.5811695656227,44.1
2025-05-02 15:20:00,"Segment_16",36.2,76.948,43.269267,76.951738,43.272495,41.1399395093229,36.2
2025-05-02 15:20:00,"Segment_17",50,76.9752,43.259,76.976328,43.260916,57.7909349231049,50
2025-05-02 15:20:00,"Segment_18",43.7,76.873548,43.222082,76.87832,43.223926,52.3791824636282,43.7
2025-05-02 15:20:00,"Segment_19",38.8,76.882936,43.261346,76.885519,43.264968,45.7385344075039,38.8
2025-05-02 15:20:00,"Segment_20",37.7,76.91177,43.264018,76.913757,43.266078,48.8104199240776,37.7
2025-05-02 15:20:00,"Segment_21",40.8,76.872548,43.239296,76.877139,43.242634,47.9824282896146,40.8
2025-05-02 15:20:00,"Segment_22",36.9,76.863864,43.227958,76.866902,43.232948,44.4437375729531,36.9
2025-05-02 15:20:00,"Segment_23",39.5,76.829423,43.206364,76.832933,43.207803,49.3569004839519,39.5
2025-05-02 15:20:00,"Segment_24",40.3,76.904432,43.255446,76.906958,43.2567,48.0011848957604,40.3
2025-05-02 15:20:00,"Segment_25",31.2,76.925823,43.269728,76.930266,43.274612,34.8838201120868,31.2
2025-05-02 15:20:00,"Segment_26",35.9,76.964144,43.200804,76.967292,43.204531,42.0593487888854,35.9
2025-05-02 15:20:00,"Segment_27",37.3,76.948192,43.218678,76.950931,43.220124,45.5276422490366,37.3
2025-05-02 15:20:00,"Segment_28",44.4,77.010763,43.231761,77.012817,43.236264,50.1173836322688,44.4
2025-05-02 15:20:00,"Segment_29",40.5,76.85573,43.235041,76.860212,43.239692,47.863559525949,40.5
2025-05-02 15:20:00,"Segment_30",40,76.94779,43.220891,76.949401,43.224327,44.3413904998452,40
2025-05-02 15:20:00,"Segment_31",35.5,76.927876,43.253376,76.930997,43.257491,45.934160918789,35.5
2025-05-02 15:20:00,"Segment_32",37.6,76.884831,43.20004,76.889547,43.201118,46.8126608710364,37.6
2025-05-02 15:20:00,"Segment_33",37.3,76.986333,43.261511,76.987565,43.263741,41.4494878158951,37.3
2025-05-02 15:20:00,"Segment_34",36.4,77.00939,43.261461,77.012334,43.262804,45.9163825349137,36.4
2025-05-02 15:20:00,"Segment_35",36.4,76.97212,43.204845,76.973634,43.208908,40.7730892984383,36.4
2025-05-02 15:20:00,"Segment_36",33.2,76.929961,43.23327,76.934451,43.23533,39.0134490648843,33.2
2025-05-02 15:20:00,"Segment_37",40.9,76.86236,43.22962,76.86628,43.232777,48.5448027733807,40.9
2025-05-02 15:20:00,"Segment_38",38.1,76.882343,43.214081,76.885943,43.219062,42.7808041408612,38.1
2025-05-02 15:20:00,"Segment_39",38.8,76.923515,43.230667,76.925414,43.232151,48.8461314986087,38.8
2025-05-02 15:20:00,"Segment_40",36.3,76.937662,43.223666,76.939543,43.225586,41.9984673248744,36.3
2025-05-02 15:30:00,"Segment_1",33.2,76.825002,43.24476,76.826895,43.24686,41.0828028868884,33.2
2025-05-02 15:30:00,"Segment_2",40.4,76.95534,43.251553,76.956688,43.256122,45.759119634293,40.4
2025-05-02 15:30:00,"Segment_3",42.6,76.825959,43.229535,76.82898,43.23141,49.072625579657,42.6
2025-05-02 15:30:00,"Segment_4",40.5,76.859768,43.201858,76.862948,43.205458,48.2804453852121,40.5
2025-05-02 15:30:00,"Segment_5",42.8,76.937853,43.215431,76.938879,43.219669,51.4461034853756,42.8
2025-05-02 15:30:00,"Segment_6",41.7,76.959628,43.256407,76.96125,43.258768,49.701109424578,41.7
2025-05-02 15:30:00,"Segment_7",36.2,76.887319,43.267005,76.888706,43.268376,39.9925711271446,36.2
2025-05-02 15:30:00,"Segment_8",28.9,76.940745,43.259325,76.944664,43.263554,34.8022185300058,28.9
2025-05-02 15:30:00,"Segment_9",38.1,77.014623,43.237536,77.017831,43.24005,46.6287303281715,38.1
2025-05-02 15:30:00,"Segment_10",39.4,76.943704,43.258058,76.947013,43.262505,44.8875428536162,39.4
2025-05-02 15:30:00,"Segment_11",32.1,76.829165,43.24932,76.831323,43.251232,41.0784978576936,32.1
2025-05-02 15:30:00,"Segment_12",32.4,76.866558,43.205585,76.86867,43.206989,36.7340441201627,32.4
2025-05-02 15:30:00,"Segment_13",34.2,76.892966,43.244498,76.894804,43.246979,41.1056826663483,34.2
2025-05-02 15:30:00,"Segment_14",35.7,77.007331,43.218688,77.010768,43.22228,41.0316247969167,35.7
2025-05-02 15:30:00,"Segment_15",31.6,76.965825,43.21198,76.968343,43.213634,36.8728423950076,31.6
2025-05-02 15:30:00,"Segment_16",35.6,76.948,43.269267,76.951738,43.272495,39.2401523534022,35.6
2025-05-02 15:30:00,"Segment_17",31,76.9752,43.259,76.976328,43.260916,34.8122796049807,31
2025-05-02 15:30:00,"Segment_18",36.2,76.873548,43.222082,76.87832,43.223926,45.7889282584004,36.2
2025-05-02 15:30:00,"Segment_19",32.7,76.882936,43.261346,76.885519,43.264968,37.6925573233282,32.7
2025-05-02 15:30:00,"Segment_20",32,76.91177,43.264018,76.913757,43.266078,36.2517892003059,32
2025-05-02 15:30:00,"Segment_21",32.9,76.872548,43.239296,76.877139,43.242634,42.1931031951634,32.9
2025-05-02 15:30:00,"Segment_22",48,76.863864,43.227958,76.866902,43.232948,54.6339856244624,48
2025-05-02 15:30:00,"Segment_23",29,76.829423,43.206364,76.832933,43.207803,34.0196949367877,29
2025-05-02 15:30:00,"Segment_24",38.6,76.904432,43.255446,76.906958,43.2567,43.9993554505054,38.6
2025-05-02 15:30:00,"Segment_25",38.2,76.925823,43.269728,76.930266,43.274612,44.0498987308797,38.2
2025-05-02 15:30:00,"Segment_26",45,76.964144,43.200804,76.967292,43.204531,50.9093061047606,45
2025-05-02 15:30:00,"Segment_27",39.4,76.948192,43.218678,76.950931,43.220124,50.544343433287,39.4
2025-05-02 15:30:00,"Segment_28",29.2,77.010763,43.231761,77.012817,43.236264,35.8338234297559,29.2
2025-05-02 15:30:00,"Segment_29",27.8,76.85573,43.235041,76.860212,43.239692,30.7799072314706,27.8
2025-05-02 15:30:00,"Segment_30",39.1,76.94779,43.220891,76.949401,43.224327,50.1068638743134,39.1
2025-05-02 15:30:00,"Segment_31",42,76.927876,43.253376,76.930997,43.257491,49.3632379238494,42
2025-05-02 15:30:00,"Segment_32",42.8,76.884831,43.20004,76.889547,43.201118,52.506502869036,42.8
2025-05-02 15:30:00,"Segment_33",41,76.986333,43.261511,76.987565,43.263741,49.4415250724647,41
2025-05-02 15:30:00,"Segment_34",38.1,77.00939,43.261461,77.012334,43.262804,48.2058425970655,38.1
2025-05-02 15:30:00,"Segment_35",38.8,76.97212,43.204845,76.973634,43.208908,44.5593193281256,38.8
2025-05-02 15:30:00,"Segment_36",38.6,76.929961,43.23327,76.934451,43.23533,45.1463627529331,38.6
2025-05-02 15:30:00,"Segment_37",42.3,76.86236,43.22962,76.86628,43.232777,48.5789694414614,42.3
2025-05-02 15:30:00,"Segment_38",30.1,76.882343,43.214081,76.885943,43.219062,36.6214269660553,30.1
2025-05-02 15:30:00,"Segment_39",45.8,76.923515,43.230667,76.925414,43.232151,56.0851848774031,45.8
2025-05-02 15:30:00,"Segment_40",41,76.937662,43.223666,76.939543,43.225586,47.0974492879584,41
2025-05-02 15:40:00,"Segment_1",33.4,76.825002,43.24476,76.826895,43.24686,41.6216025385819,33.4
2025-05-02 15:40:00,"Segment_2",40.4,76.95534,43.251553,76.956688,43.256122,51.7766419663653,40.4
2025-05-02 15:40:00,"Segment_3",37.3,76.825959,43.229535,76.82898,43.23141,45.2336135728238,37.3
2025-05-02 15:40:00,"Segment_4",35.4,76.859768,43.201858,76.862948,43.205458,43.0034464673605,35.4
2025-05-02 15:40:00,"Segment_5",38.5,76.937853,43.215431,76.938879,43.219669,46.0604389221175,38.5
2025-05-02 15:40:00,"Segment_6",42.7,76.959628,43.256407,76.96125,43.258768,47.1291725713853,42.7
2025-05-02 15:40:00,"Segment_7",33.2,76.887319,43.267005,76.888706,43.268376,37.835521681197,33.2
2025-05-02 15:40:00,"Segment_8",45.4,76.940745,43.259325,76.944664,43.263554,52.4839856467024,45.4
2025-05-02 15:40:00,"Segment_9",40.7,77.014623,43.237536,77.017831,43.24005,50.6898764095828,40.7
2025-05-02 15:40:00,"Segment_10",34.2,76.943704,43.258058,76.947013,43.262505,44.2705184904579,34.2
2025-05-02 15:40:00,"Segment_11",34.4,76.829165,43.24932,76.831323,43.251232,39.0450548364967,34.4
2025-05-02 15:40:00,"Segment_12",33.9,76.866558,43.205585,76.86867,43.206989,43.8419995493721,33.9
2025-05-02 15:40:00,"Segment_13",32.7,76.892966,43.244498,76.894804,43.246979,38.9202452282701,32.7
2025-05-02 15:40:00,"Segment_14",42.9,77.007331,43.218688,77.010768,43.22228,55.3508038079878,42.9
2025-05-02 15:40:00,"Segment_15",38.2,76.965825,43.21198,76.968343,43.213634,47.3005425302405,38.2
2025-05-02 15:40:00,"Segment_16",41.8,76.948,43.269267,76.951738,43.272495,47.5119911814388,41.8
2025-05-02 15:40:00,"Segment_17",26.3,76.9752,43.259,76.976328,43.260916,29.7065721683996,26.3
2025-05-02 15:40:00,"Segment_18",42,76.873548,43.222082,76.87832,43.223926,52.0621592553332,42
2025-05-02 15:40:00,"Segment_19",41.1,76.882936,43.261346,76.885519,43.264968,50.112808493441,41.1
2025-05-02 15:40:00,"Segment_20",31.5,76.91177,43.264018,76.913757,43.266078,40.5140092696762,31.5
2025-05-02 15:40:00,"Segment_21",38.1,76.872548,43.239296,76.877139,43.242634,44.9978074964276,38.1
2025-05-02 15:40:00,"Segment_22",35.3,76.863864,43.227958,76.866902,43.232948,43.8172635330353,35.3
2025-05-02 15:40:00,"Segment_23",39.3,76.829423,43.206364,76.832933,43.207803,49.6275649798103,39.3
2025-05-02 15:40:00,"Segment_24",26.3,76.904432,43.255446,76.906958,43.2567,29.1387939440226,26.3
2025-05-02 15:40:00,"Segment_25",34.8,76.925823,43.269728,76.930266,43.274612,44.7947824477404,34.8
2025-05-02 15:40:00,"Segment_26",31.6,76.964144,43.200804,76.967292,43.204531,35.8134511427581,31.6
2025-05-02 15:40:00,"Segment_27",43.2,76.948192,43.218678,76.950931,43.220124,48.2875150564313,43.2
2025-05-02 15:40:00,"Segment_28",30.9,77.010763,43.231761,77.012817,43.236264,35.662000480718,30.9
2025-05-02 15:40:00,"Segment_29",28.6,76.85573,43.235041,76.860212,43.239692,35.8321762952209,28.6
2025-05-02 15:40:00,"Segment_30",37.3,76.94779,43.220891,76.949401,43.224327,47.5344495847356,37.3
2025-05-02 15:40:00,"Segment_31",43.8,76.927876,43.253376,76.930997,43.257491,52.6815411732439,43.8
2025-05-02 15:40:00,"Segment_32",43.6,76.884831,43.20004,76.889547,43.201118,54.5638043238409,43.6
2025-05-02 15:40:00,"Segment_33",44.7,76.986333,43.261511,76.987565,43.263741,53.8669948788872,44.7
2025-05-02 15:40:00,"Segment_34",33.9,77.00939,43.261461,77.012334,43.262804,38.1674583850522,33.9
2025-05-02 15:40:00,"Segment_35",25.8,76.97212,43.204845,76.973634,43.208908,32.8380752947368,25.8
2025-05-02 15:40:00,"Segment_36",44.3,76.929961,43.23327,76.934451,43.23533,54.0599324435042,44.3
2025-05-02 15:40:00,"Segment_37",42.7,76.86236,43.22962,76.86628,43.232777,52.9555874248501,42.7
2025-05-02 15:40:00,"Segment_38",29.5,76.882343,43.214081,76.885943,43.219062,32.8368469007779,29.5
2025-05-02 15:40:00,"Segment_39",41.2,76.923515,43.230667,76.925414,43.232151,49.2513202865049,41.2
2025-05-02 15:40:00,"Segment_40",32,76.937662,43.223666,76.939543,43.225586,39.177203720808,32
2025-05-02 15:50:00,"Segment_1",37.2,76.825002,43.24476,76.826895,43.24686,43.780024326928,37.2
2025-05-02 15:50:00,"Segment_2",46.2,76.95534,43.251553,76.956688,43.256122,53.3832134144101,46.2
2025-05-02 15:50:00,"Segment_3",39.1,76.825959,43.229535,76.82898,43.23141,45.9714647048945,39.1
2025-05-02 15:50:00,"Segment_4",31.7,76.859768,43.201858,76.862948,43.205458,40.1711891584331,31.7
2025-05-02 15:50:00,"Segment_5",29.9,76.937853,43.215431,76.938879,43.219669,35.6790600721352,29.9
2025-05-02 15:50:00,"Segment_6",35.3,76.959628,43.256407,76.96125,43.258768,40.1130912506767,35.3
2025-05-02 15:50:00,"Segment_7",33.5,76.887319,43.267005,76.888706,43.268376,38.3448350057239,33.5
2025-05-02 15:50:00,"Segment_8",40.3,76.940745,43.259325,76.944664,43.263554,44.6241767824302,40.3
2025-05-02 15:50:00,"Segment_9",31.8,77.014623,43.237536,77.017831,43.24005,40.6152854712121,31.8
2025-05-02 15:50:00,"Segment_10",31.6,76.943704,43.258058,76.947013,43.262505,39.7443350072391,31.6
2025-05-02 15:50:00,"Segment_11",33.6,76.829165,43.24932,76.831323,43.251232,41.6942131385207,33.6
2025-05-02 15:50:00,"Segment_12",32.5,76.866558,43.205585,76.86867,43.206989,36.5627909585601,32.5
