timestamp,point,speed_kmph
2025-05-02 14:40:00,Point_45,41.8
2025-05-02 14:40:00,Point_46,33.3
2025-05-02 14:40:00,Point_47,32.2
2025-05-02 14:40:00,Point_48,34.8
2025-05-02 14:40:00,Point_49,44.6
2025-05-02 14:40:00,Point_50,38.3
2025-05-02 14:40:00,Point_51,40.0
2025-05-02 14:40:00,Point_52,34.1
2025-05-02 14:40:00,Point_53,40.7
2025-05-02 14:40:00,Point_54,42.3
2025-05-02 14:40:00,Point_55,36.3
2025-05-02 14:40:00,Point_56,43.3
2025-05-02 14:40:00,Point_57,37.2
2025-05-02 14:40:00,Point_58,32.8
2025-05-02 14:40:00,Point_59,38.5
2025-05-02 14:40:00,Point_60,42.9
2025-05-02 14:40:00,Point_61,39.0
2025-05-02 14:40:00,Point_62,41.1
2025-05-02 14:40:00,Point_63,37.7
2025-05-02 14:40:00,Point_64,33.7
2025-05-02 14:40:00,Point_65,29.8
2025-05-02 14:40:00,Point_66,36.0
2025-05-02 14:40:00,Point_67,43.7
2025-05-02 14:40:00,Point_68,35.1
2025-05-02 14:40:00,Point_69,42.4
2025-05-02 14:40:00,Point_70,42.5
2025-05-02 14:40:00,Point_71,37.3
2025-05-02 14:40:00,Point_72,28.2
2025-05-02 14:40:00,Point_73,41.3
2025-05-02 14:40:00,Point_74,38.2
2025-05-02 14:40:00,Point_75,34.0
2025-05-02 14:40:00,Point_76,43.4
2025-05-02 14:40:00,Point_77,44.6
2025-05-02 14:40:00,Point_78,41.7
2025-05-02 14:40:00,Point_79,41.7
2025-05-02 14:40:00,Point_80,36.9
2025-05-02 14:50:00,Point_1,27.2
2025-05-02 14:50:00,Point_2,49.2
2025-05-02 14:50:00,Point_3,26.6
2025-05-02 14:50:00,Point_4,48.5
2025-05-02 14:50:00,Point_5,40.0
2025-05-02 14:50:00,Point_6,39.3
2025-05-02 14:50:00,Point_7,33.9
2025-05-02 14:50:00,Point_8,38.0
2025-05-02 14:50:00,Point_9,39.3
2025-05-02 14:50:00,Point_10,35.9
2025-05-02 14:50:00,Point_11,43.0
2025-05-02 14:50:00,Point_12,40.9
2025-05-02 14:50:00,Point_13,38.4
2025-05-02 14:50:00,Point_14,41.8
2025-05-02 14:50:00,Point_15,42.7
2025-05-02 14:50:00,Point_16,36.6
2025-05-02 14:50:00,Point_17,33.7
2025-05-02 14:50:00,Point_18,36.4
2025-05-02 14:50:00,Point_19,42.6
2025-05-02 14:50:00,Point_20,48.7
2025-05-02 14:50:00,Point_21,38.2
2025-05-02 14:50:00,Point_22,43.5
2025-05-02 14:50:00,Point_23,40.7
2025-05-02 14:50:00,Point_24,39.7
2025-05-02 14:50:00,Point_25,38.2
2025-05-02 14:50:00,Point_26,37.4
2025-05-02 14:50:00,Point_27,36.1
2025-05-02 14:50:00,Point_28,40.1
2025-05-02 14:50:00,Point_29,34.2
2025-05-02 14:50:00,Point_30,37.1
2025-05-02 14:50:00,Point_31,31.8
2025-05-02 14:50:00,Point_32,46.3
2025-05-02 14:50:00,Point_33,31.4
2025-05-02 14:50:00,Point_34,31.1
2025-05-02 14:50:00,Point_35,34.8
2025-05-02 14:50:00,Point_36,30.1
2025-05-02 14:50:00,Point_37,35.4
2025-05-02 14:50:00,Point_38,32.1
2025-05-02 14:50:00,Point_39,45.5
2025-05-02 14:50:00,Point_40,34.9
2025-05-02 14:50:00,Point_41,27.5
2025-05-02 14:50:00,Point_42,38.9
2025-05-02 14:50:00,Point_43,32.7
2025-05-02 14:50:00,Point_44,37.0
2025-05-02 14:50:00,Point_45,27.1
2025-05-02 14:50:00,Point_46,41.1
2025-05-02 14:50:00,Point_47,28.2
2025-05-02 14:50:00,Point_48,32.6
2025-05-02 14:50:00,Point_49,37.1
2025-05-02 14:50:00,Point_50,36.0
2025-05-02 14:50:00,Point_51,39.5
2025-05-02 14:50:00,Point_52,33.1
2025-05-02 14:50:00,Point_53,35.7
2025-05-02 14:50:00,Point_54,36.7
2025-05-02 14:50:00,Point_55,44.4
2025-05-02 14:50:00,Point_56,35.7
2025-05-02 14:50:00,Point_57,43.1
2025-05-02 14:50:00,Point_58,31.2
2025-05-02 14:50:00,Point_59,32.7
2025-05-02 14:50:00,Point_60,43.6
2025-05-02 14:50:00,Point_61,40.7
2025-05-02 14:50:00,Point_62,34.3
2025-05-02 14:50:00,Point_63,32.6
2025-05-02 14:50:00,Point_64,45.3
2025-05-02 14:50:00,Point_65,31.8
2025-05-02 14:50:00,Point_66,44.4
2025-05-02 14:50:00,Point_67,39.1
2025-05-02 14:50:00,Point_68,36.8
2025-05-02 14:50:00,Point_69,37.8
2025-05-02 14:50:00,Point_70,34.4
2025-05-02 14:50:00,Point_71,36.7
2025-05-02 14:50:00,Point_72,34.8
2025-05-02 14:50:00,Point_73,38.1
2025-05-02 14:50:00,Point_74,33.7
2025-05-02 14:50:00,Point_75,27.2
2025-05-02 14:50:00,Point_76,35.5
2025-05-02 14:50:00,Point_77,40.1
2025-05-02 14:50:00,Point_78,41.6
2025-05-02 14:50:00,Point_79,36.0
2025-05-02 14:50:00,Point_80,39.4
2025-05-02 15:00:00,Point_1,33.8
2025-05-02 15:00:00,Point_2,34.1
2025-05-02 15:00:00,Point_3,44.8
2025-05-02 15:00:00,Point_4,44.1
2025-05-02 15:00:00,Point_5,37.9
2025-05-02 15:00:00,Point_6,40.9
2025-05-02 15:00:00,Point_7,45.0
2025-05-02 15:00:00,Point_8,31.9
2025-05-02 15:00:00,Point_9,37.7
2025-05-02 15:00:00,Point_10,37.5
2025-05-02 15:00:00,Point_11,35.3
2025-05-02 15:00:00,Point_12,32.8
2025-05-02 15:00:00,Point_13,39.7
2025-05-02 15:00:00,Point_14,42.2
2025-05-02 15:00:00,Point_15,36.8
2025-05-02 15:00:00,Point_16,38.4
2025-05-02 15:00:00,Point_17,36.8
2025-05-02 15:00:00,Point_18,33.1
2025-05-02 15:00:00,Point_19,43.9
2025-05-02 15:00:00,Point_20,34.0
2025-05-02 15:00:00,Point_21,28.0
2025-05-02 15:00:00,Point_22,38.5
2025-05-02 15:00:00,Point_23,30.5
2025-05-02 15:00:00,Point_24,41.4
2025-05-02 15:00:00,Point_25,32.2
2025-05-02 15:00:00,Point_26,39.4
2025-05-02 15:00:00,Point_27,36.8
2025-05-02 15:00:00,Point_28,28.3
2025-05-02 15:00:00,Point_29,35.6
2025-05-02 15:00:00,Point_30,31.2
2025-05-02 15:00:00,Point_31,46.7
2025-05-02 15:00:00,Point_32,32.1
2025-05-02 15:00:00,Point_33,42.5
2025-05-02 15:00:00,Point_34,33.4
2025-05-02 15:00:00,Point_35,45.8
2025-05-02 15:00:00,Point_36,32.1
2025-05-02 15:00:00,Point_37,30.3
2025-05-02 15:00:00,Point_38,46.0
2025-05-02 15:00:00,Point_39,38.7
2025-05-02 15:00:00,Point_40,44.0
2025-05-02 15:00:00,Point_41,28.0
2025-05-02 15:00:00,Point_42,35.4
2025-05-02 15:00:00,Point_43,33.4
2025-05-02 15:00:00,Point_44,40.8
2025-05-02 15:00:00,Point_45,36.6
2025-05-02 15:00:00,Point_46,33.0
2025-05-02 15:00:00,Point_47,42.3
2025-05-02 15:00:00,Point_48,33.8
2025-05-02 15:00:00,Point_49,31.6
2025-05-02 15:00:00,Point_50,35.6
2025-05-02 15:00:00,Point_51,40.6
2025-05-02 15:00:00,Point_52,38.7
2025-05-02 15:00:00,Point_53,40.9
2025-05-02 15:00:00,Point_54,36.3
2025-05-02 15:00:00,Point_55,29.8
2025-05-02 15:00:00,Point_56,29.7
2025-05-02 15:00:00,Point_57,38.6
2025-05-02 15:00:00,Point_58,33.3
2025-05-02 15:00:00,Point_59,30.3
2025-05-02 15:00:00,Point_60,31.7
2025-05-02 15:00:00,Point_61,35.4
2025-05-02 15:00:00,Point_62,38.2
2025-05-02 15:00:00,Point_63,39.0
2025-05-02 15:00:00,Point_64,34.1
2025-05-02 15:00:00,Point_65,43.0
2025-05-02 15:00:00,Point_66,27.5
2025-05-02 15:00:00,Point_67,39.6
2025-05-02 15:00:00,Point_68,33.6
2025-05-02 15:00:00,Point_69,38.4
2025-05-02 15:00:00,Point_70,28.6
2025-05-02 15:00:00,Point_71,35.2
2025-05-02 15:00:00,Point_72,31.3
2025-05-02 15:00:00,Point_73,34.0
2025-05-02 15:00:00,Point_74,38.0
2025-05-02 15:00:00,Point_75,42.4
2025-05-02 15:00:00,Point_76,34.2
2025-05-02 15:00:00,Point_77,27.9
2025-05-02 15:00:00,Point_78,37.4
2025-05-02 15:00:00,Point_79,36.1
2025-05-02 15:00:00,Point_80,41.7
2025-05-02 15:10:00,Point_1,34.6
2025-05-02 15:10:00,Point_2,35.5
2025-05-02 15:10:00,Point_3,25.6
2025-05-02 15:10:00,Point_4,35.3
2025-05-02 15:10:00,Point_5,35.9
2025-05-02 15:10:00,Point_6,35.5
2025-05-02 15:10:00,Point_7,48.2
2025-05-02 15:10:00,Point_8,40.2
2025-05-02 15:10:00,Point_9,29.3
2025-05-02 15:10:00,Point_10,36.5
2025-05-02 15:10:00,Point_11,46.6
2025-05-02 15:10:00,Point_12,45.5
2025-05-02 15:10:00,Point_13,41.8
2025-05-02 15:10:00,Point_14,40.3
2025-05-02 15:10:00,Point_15,32.3
2025-05-02 15:10:00,Point_16,32.7
2025-05-02 15:10:00,Point_17,35.8
2025-05-02 15:10:00,Point_18,30.6
2025-05-02 15:10:00,Point_19,38.6
2025-05-02 15:10:00,Point_20,35.2
2025-05-02 15:10:00,Point_21,37.6
2025-05-02 15:10:00,Point_22,35.2
2025-05-02 15:10:00,Point_23,41.9
2025-05-02 15:10:00,Point_24,34.0
2025-05-02 15:10:00,Point_25,36.2
2025-05-02 15:10:00,Point_26,40.6
2025-05-02 15:10:00,Point_27,39.6
2025-05-02 15:10:00,Point_28,36.1
2025-05-02 15:10:00,Point_29,38.5
2025-05-02 15:10:00,Point_30,39.2
2025-05-02 15:10:00,Point_31,26.4
2025-05-02 15:10:00,Point_32,40.5
2025-05-02 15:10:00,Point_33,39.3
2025-05-02 15:10:00,Point_34,35.2
2025-05-02 15:10:00,Point_35,32.2
2025-05-02 15:10:00,Point_36,37.0
2025-05-02 15:10:00,Point_37,38.8
2025-05-02 15:10:00,Point_38,33.1
2025-05-02 15:10:00,Point_39,37.0
2025-05-02 15:10:00,Point_40,42.7
2025-05-02 15:10:00,Point_41,36.2
2025-05-02 15:10:00,Point_42,47.8
2025-05-02 15:10:00,Point_43,43.4
2025-05-02 15:10:00,Point_44,28.1
2025-05-02 15:10:00,Point_45,33.4
2025-05-02 15:10:00,Point_46,29.9
2025-05-02 15:10:00,Point_47,34.3
2025-05-02 15:10:00,Point_48,42.3
2025-05-02 15:10:00,Point_49,35.9
2025-05-02 15:10:00,Point_50,43.3
2025-05-02 15:10:00,Point_51,41.6
2025-05-02 15:10:00,Point_52,45.4
2025-05-02 15:10:00,Point_53,39.6
2025-05-02 15:10:00,Point_54,34.4
2025-05-02 15:10:00,Point_55,41.2
2025-05-02 15:10:00,Point_56,41.8
2025-05-02 15:10:00,Point_57,39.9
2025-05-02 15:10:00,Point_58,45.5
2025-05-02 15:10:00,Point_59,46.7
2025-05-02 15:10:00,Point_60,30.4
2025-05-02 15:10:00,Point_61,47.4
2025-05-02 15:10:00,Point_62,39.9
2025-05-02 15:10:00,Point_63,41.2
2025-05-02 15:10:00,Point_64,35.8
2025-05-02 15:10:00,Point_65,37.8
2025-05-02 15:10:00,Point_66,47.2
2025-05-02 15:10:00,Point_67,34.4
2025-05-02 15:10:00,Point_68,40.9
2025-05-02 15:10:00,Point_69,44.1
2025-05-02 15:10:00,Point_70,34.6
2025-05-02 15:10:00,Point_71,43.6
2025-05-02 15:10:00,Point_72,42.6
2025-05-02 15:10:00,Point_73,42.4
2025-05-02 15:10:00,Point_74,26.1
2025-05-02 15:10:00,Point_75,34.8
2025-05-02 15:10:00,Point_76,42.4
2025-05-02 15:10:00,Point_77,33.0
2025-05-02 15:10:00,Point_78,45.6
2025-05-02 15:10:00,Point_79,39.5
2025-05-02 15:10:00,Point_80,30.9
2025-05-02 15:20:00,Point_1,37.9
2025-05-02 15:20:00,Point_2,36.6
2025-05-02 15:20:00,Point_3,44.1
2025-05-02 15:20:00,Point_4,29.3
2025-05-02 15:20:00,Point_5,29.9
2025-05-02 15:20:00,Point_6,31.8
2025-05-02 15:20:00,Point_7,39.5
2025-05-02 15:20:00,Point_8,34.0
2025-05-02 15:20:00,Point_9,41.2
2025-05-02 15:20:00,Point_10,41.2
2025-05-02 15:20:00,Point_11,38.6
2025-05-02 15:20:00,Point_12,39.1
2025-05-02 15:20:00,Point_13,40.9
2025-05-02 15:20:00,Point_14,47.1
2025-05-02 15:20:00,Point_15,40.2
2025-05-02 15:20:00,Point_16,35.8
2025-05-02 15:20:00,Point_17,33.2
2025-05-02 15:20:00,Point_18,38.2
2025-05-02 15:20:00,Point_19,31.2
2025-05-02 15:20:00,Point_20,32.4
2025-05-02 15:20:00,Point_21,33.3
2025-05-02 15:20:00,Point_22,45.5
2025-05-02 15:20:00,Point_23,48.4
2025-05-02 15:20:00,Point_24,34.8
2025-05-02 15:20:00,Point_25,33.9
2025-05-02 15:20:00,Point_26,44.5
2025-05-02 15:20:00,Point_27,37.0
2025-05-02 15:20:00,Point_28,38.7
2025-05-02 15:20:00,Point_29,26.4
2025-05-02 15:20:00,Point_30,45.4
2025-05-02 15:20:00,Point_31,39.0
2025-05-02 15:20:00,Point_32,30.9
2025-05-02 15:20:00,Point_33,32.0
2025-05-02 15:20:00,Point_34,36.1
2025-05-02 15:20:00,Point_35,48.4
2025-05-02 15:20:00,Point_36,41.2
2025-05-02 15:20:00,Point_37,28.1
2025-05-02 15:20:00,Point_38,26.4
2025-05-02 15:20:00,Point_39,30.8
2025-05-02 15:20:00,Point_40,46.6
2025-05-02 15:20:00,Point_41,42.3
2025-05-02 15:20:00,Point_42,36.9
2025-05-02 15:20:00,Point_43,33.5
2025-05-02 15:20:00,Point_44,36.2
2025-05-02 15:20:00,Point_45,47.1
2025-05-02 15:20:00,Point_46,35.6
2025-05-02 15:20:00,Point_47,34.7
2025-05-02 15:20:00,Point_48,41.5
2025-05-02 15:20:00,Point_49,32.0
2025-05-02 15:20:00,Point_50,41.3
2025-05-02 15:20:00,Point_51,39.1
2025-05-02 15:20:00,Point_52,38.4
2025-05-02 15:20:00,Point_53,28.1
2025-05-02 15:20:00,Point_54,39.6
2025-05-02 15:20:00,Point_55,35.3
2025-05-02 15:20:00,Point_56,35.4
2025-05-02 15:20:00,Point_57,40.6
2025-05-02 15:20:00,Point_58,33.1
2025-05-02 15:20:00,Point_59,41.4
2025-05-02 15:20:00,Point_60,45.7
2025-05-02 15:20:00,Point_61,26.8
2025-05-02 15:20:00,Point_62,36.1
2025-05-02 15:20:00,Point_63,29.3
2025-05-02 15:20:00,Point_64,40.9
2025-05-02 15:20:00,Point_65,42.9
2025-05-02 15:20:00,Point_66,31.2
2025-05-02 15:20:00,Point_67,35.9
2025-05-02 15:20:00,Point_68,36.4
2025-05-02 15:20:00,Point_69,32.6
2025-05-02 15:20:00,Point_70,42.0
2025-05-02 15:20:00,Point_71,39.3
2025-05-02 15:20:00,Point_72,35.3
2025-05-02 15:20:00,Point_73,33.6
2025-05-02 15:20:00,Point_74,31.7
2025-05-02 15:20:00,Point_75,41.0
2025-05-02 15:20:00,Point_76,45.3
2025-05-02 15:20:00,Point_77,31.9
2025-05-02 15:20:00,Point_78,40.9
2025-05-02 15:20:00,Point_79,30.1
2025-05-02 15:20:00,Point_80,31.8
2025-05-02 15:30:00,Point_1,45.3
2025-05-02 15:30:00,Point_2,39.1
2025-05-02 15:30:00,Point_3,36.7
2025-05-02 15:30:00,Point_4,28.4
2025-05-02 15:30:00,Point_5,26.4
2025-05-02 15:30:00,Point_6,40.2
2025-05-02 15:30:00,Point_7,45.4
2025-05-02 15:30:00,Point_8,47.3
2025-05-02 15:30:00,Point_9,25.8
2025-05-02 15:30:00,Point_10,40.9
2025-05-02 15:30:00,Point_11,32.8
2025-05-02 15:30:00,Point_12,38.0
2025-05-02 15:30:00,Point_13,41.8
2025-05-02 15:30:00,Point_14,35.6
2025-05-02 15:30:00,Point_15,34.5
2025-05-02 15:30:00,Point_16,47.8
2025-05-02 15:30:00,Point_17,40.6
2025-05-02 15:30:00,Point_18,40.9
2025-05-02 15:30:00,Point_19,43.3
2025-05-02 15:30:00,Point_20,33.9
2025-05-02 15:30:00,Point_21,40.0
2025-05-02 15:30:00,Point_22,42.1
2025-05-02 15:30:00,Point_23,41.1
2025-05-02 15:30:00,Point_24,40.6
2025-05-02 15:30:00,Point_25,33.8
2025-05-02 15:30:00,Point_26,33.8
2025-05-02 15:30:00,Point_27,45.2
2025-05-02 15:30:00,Point_28,30.7
2025-05-02 15:30:00,Point_29,29.3
2025-05-02 15:30:00,Point_30,35.7
2025-05-02 15:30:00,Point_31,37.2
2025-05-02 15:30:00,Point_32,32.4
2025-05-02 15:30:00,Point_33,33.2
2025-05-02 15:30:00,Point_34,34.2
2025-05-02 15:30:00,Point_35,31.0
2025-05-02 15:30:00,Point_36,45.3
2025-05-02 15:30:00,Point_37,41.2
2025-05-02 15:30:00,Point_38,27.2
2025-05-02 15:30:00,Point_39,29.2
2025-05-02 15:30:00,Point_40,34.1
2025-05-02 15:30:00,Point_41,36.5
2025-05-02 15:30:00,Point_42,29.0
2025-05-02 15:30:00,Point_43,27.2
2025-05-02 15:30:00,Point_44,43.9
2025-05-02 15:30:00,Point_45,37.6
2025-05-02 15:30:00,Point_46,30.7
2025-05-02 15:30:00,Point_47,43.6
2025-05-02 15:30:00,Point_48,39.7
2025-05-02 15:30:00,Point_49,34.0
2025-05-02 15:30:00,Point_50,45.9
2025-05-02 15:30:00,Point_51,27.7
2025-05-02 15:30:00,Point_52,33.9
2025-05-02 15:30:00,Point_53,32.7
2025-05-02 15:30:00,Point_54,36.3
2025-05-02 15:30:00,Point_55,39.0
2025-05-02 15:30:00,Point_56,33.2
2025-05-02 15:30:00,Point_57,38.9
2025-05-02 15:30:00,Point_58,30.4
2025-05-02 15:30:00,Point_59,34.9
2025-05-02 15:30:00,Point_60,39.9
2025-05-02 15:30:00,Point_61,46.0
2025-05-02 15:30:00,Point_62,31.4
2025-05-02 15:30:00,Point_63,36.4
2025-05-02 15:30:00,Point_64,37.6
2025-05-02 15:30:00,Point_65,44.6
2025-05-02 15:30:00,Point_66,36.0
2025-05-02 15:30:00,Point_67,34.2
2025-05-02 15:30:00,Point_68,27.0
2025-05-02 15:30:00,Point_69,37.3
2025-05-02 15:30:00,Point_70,36.2
2025-05-02 15:30:00,Point_71,37.6
2025-05-02 15:30:00,Point_72,41.2
2025-05-02 15:30:00,Point_73,45.2
2025-05-02 15:30:00,Point_74,29.1
2025-05-02 15:30:00,Point_75,33.8
2025-05-02 15:30:00,Point_76,29.7
2025-05-02 15:30:00,Point_77,29.3
2025-05-02 15:30:00,Point_78,29.1
2025-05-02 15:30:00,Point_79,37.6
2025-05-02 15:30:00,Point_80,45.0
2025-05-02 15:40:00,Point_1,34.2
2025-05-02 15:40:00,Point_2,41.3
2025-05-02 15:40:00,Point_3,36.1
2025-05-02 15:40:00,Point_4,43.2
2025-05-02 15:40:00,Point_5,38.6
2025-05-02 15:40:00,Point_6,34.2
2025-05-02 15:40:00,Point_7,39.9
2025-05-02 15:40:00,Point_8,39.9
2025-05-02 15:40:00,Point_9,29.5
2025-05-02 15:40:00,Point_10,40.2
2025-05-02 15:40:00,Point_11,38.1
2025-05-02 15:40:00,Point_12,29.9
2025-05-02 15:40:00,Point_13,31.7
2025-05-02 15:40:00,Point_14,32.8
2025-05-02 15:40:00,Point_15,41.0
2025-05-02 15:40:00,Point_16,42.2
2025-05-02 15:40:00,Point_17,31.8
2025-05-02 15:40:00,Point_18,32.1
2025-05-02 15:40:00,Point_19,43.6
2025-05-02 15:40:00,Point_20,42.9
2025-05-02 15:40:00,Point_21,37.2
2025-05-02 15:40:00,Point_22,42.1
2025-05-02 15:40:00,Point_23,34.3
2025-05-02 15:40:00,Point_24,38.1
2025-05-02 15:40:00,Point_25,43.3
2025-05-02 15:40:00,Point_26,36.0
2025-05-02 15:40:00,Point_27,38.8
2025-05-02 15:40:00,Point_28,39.9
2025-05-02 15:40:00,Point_29,34.3
2025-05-02 15:40:00,Point_30,37.5
2025-05-02 15:40:00,Point_31,32.6
2025-05-02 15:40:00,Point_32,39.3
2025-05-02 15:40:00,Point_33,28.0
2025-05-02 15:40:00,Point_34,31.4
2025-05-02 15:40:00,Point_35,40.2
2025-05-02 15:40:00,Point_36,35.1
2025-05-02 15:40:00,Point_37,35.4
2025-05-02 15:40:00,Point_38,48.4
2025-05-02 15:40:00,Point_39,40.8
2025-05-02 15:40:00,Point_40,36.7
2025-05-02 15:40:00,Point_41,36.5
2025-05-02 15:40:00,Point_42,33.4
2025-05-02 15:40:00,Point_43,35.6
2025-05-02 15:40:00,Point_44,27.5
2025-05-02 15:40:00,Point_45,32.3
2025-05-02 15:40:00,Point_46,40.5
2025-05-02 15:40:00,Point_47,35.5
2025-05-02 15:40:00,Point_48,42.9
2025-05-02 15:40:00,Point_49,35.0
2025-05-02 15:40:00,Point_50,40.8
2025-05-02 15:40:00,Point_51,36.7
2025-05-02 15:40:00,Point_52,41.6
2025-05-02 15:40:00,Point_53,36.5
2025-05-02 15:40:00,Point_54,37.1
2025-05-02 15:40:00,Point_55,36.3
2025-05-02 15:40:00,Point_56,43.0
2025-05-02 15:40:00,Point_57,39.1
2025-05-02 15:40:00,Point_58,33.2
2025-05-02 15:40:00,Point_59,35.2
2025-05-02 15:40:00,Point_60,45.5
2025-05-02 15:40:00,Point_61,40.3
2025-05-02 15:40:00,Point_62,27.8
2025-05-02 15:40:00,Point_63,31.2
2025-05-02 15:40:00,Point_64,37.8
2025-05-02 15:40:00,Point_65,44.8
2025-05-02 15:40:00,Point_66,32.1
2025-05-02 15:40:00,Point_67,34.9
2025-05-02 15:40:00,Point_68,38.3
2025-05-02 15:40:00,Point_69,30.4
2025-05-02 15:40:00,Point_70,36.5
2025-05-02 15:40:00,Point_71,35.5
2025-05-02 15:40:00,Point_72,33.7
2025-05-02 15:40:00,Point_73,46.2
2025-05-02 15:40:00,Point_74,29.5
2025-05-02 15:40:00,Point_75,36.7
2025-05-02 15:40:00,Point_76,42.6
2025-05-02 15:40:00,Point_77,43.4
2025-05-02 15:40:00,Point_78,39.0
2025-05-02 15:40:00,Point_79,36.9
2025-05-02 15:40:00,Point_80,39.4
2025-05-02 15:50:00,Point_1,36.3
2025-05-02 15:50:00,Point_2,37.9
2025-05-02 15:50:00,Point_3,35.2
2025-05-02 15:50:00,Point_4,36.4
2025-05-02 15:50:00,Point_5,40.5
2025-05-02 15:50:00,Point_6,36.5
2025-05-02 15:50:00,Point_7,35.5
2025-05-02 15:50:00,Point_8,37.5
2025-05-02 15:50:00,Point_9,41.5
2025-05-02 15:50:00,Point_10,48.9
2025-05-02 15:50:00,Point_11,48.2
2025-05-02 15:50:00,Point_12,34.3
2025-05-02 15:50:00,Point_13,34.2
2025-05-02 15:50:00,Point_14,39.2
2025-05-02 15:50:00,Point_15,34.9
2025-05-02 15:50:00,Point_16,39.3
2025-05-02 15:50:00,Point_17,38.0
2025-05-02 15:50:00,Point_18,37.5
2025-05-02 15:50:00,Point_19,31.9
2025-05-02 15:50:00,Point_20,36.7
2025-05-02 15:50:00,Point_21,37.7
2025-05-02 15:50:00,Point_22,44.8
2025-05-02 15:50:00,Point_23,39.4
2025-05-02 15:50:00,Point_24,29.1
2025-05-02 15:50:00,Point_25,35.9
2025-05-02 15:50:00,Point_26,32.0
2025-05-02 15:50:00,Point_27,35.9
2025-05-02 15:50:00,Point_28,34.6
2025-05-02 15:50:00,Point_29,37.2
2025-05-02 15:50:00,Point_30,36.1
2025-05-02 15:50:00,Point_31,30.3
2025-05-02 15:50:00,Point_32,30.0
2025-05-02 15:50:00,Point_33,28.7
2025-05-02 15:50:00,Point_34,29.5
2025-05-02 15:50:00,Point_35,33.0
2025-05-02 15:50:00,Point_36,28.8
2025-05-02 15:50:00,Point_37,30.2
2025-05-02 15:50:00,Point_38,45.9
2025-05-02 15:50:00,Point_39,28.4
2025-05-02 15:50:00,Point_40,48.2
2025-05-02 15:50:00,Point_41,38.1
2025-05-02 15:50:00,Point_42,43.3
2025-05-02 15:50:00,Point_43,33.4
2025-05-02 15:50:00,Point_44,33.6
2025-05-02 15:50:00,Point_45,42.5
2025-05-02 15:50:00,Point_46,39.5
2025-05-02 15:50:00,Point_47,38.0
2025-05-02 15:50:00,Point_48,32.4
2025-05-02 15:50:00,Point_49,45.8
2025-05-02 15:50:00,Point_50,31.9
2025-05-02 15:50:00,Point_51,44.6
2025-05-02 15:50:00,Point_52,41.3
2025-05-02 15:50:00,Point_53,42.7
2025-05-02 15:50:00,Point_54,42.7
2025-05-02 15:50:00,Point_55,38.6
2025-05-02 15:50:00,Point_56,33.8
2025-05-02 15:50:00,Point_57,39.1
2025-05-02 15:50:00,Point_58,35.0
2025-05-02 15:50:00,Point_59,33.3
2025-05-02 15:50:00,Point_60,40.6
2025-05-02 15:50:00,Point_61,39.8
2025-05-02 15:50:00,Point_62,32.5
2025-05-02 15:50:00,Point_63,35.0
2025-05-02 15:50:00,Point_64,40.5
2025-05-02 15:50:00,Point_65,38.6
2025-05-02 15:50:00,Point_66,37.8
2025-05-02 15:50:00,Point_67,35.8
2025-05-02 15:50:00,Point_68,47.1
2025-05-02 15:50:00,Point_69,40.5
2025-05-02 15:50:00,Point_70,37.3
2025-05-02 15:50:00,Point_71,44.3
2025-05-02 15:50:00,Point_72,33.8
2025-05-02 15:50:00,Point_73,33.4
2025-05-02 15:50:00,Point_74,40.8
2025-05-02 15:50:00,Point_75,28.0
2025-05-02 15:50:00,Point_76,33.3
2025-05-02 15:50:00,Point_77,31.7
2025-05-02 15:50:00,Point_78,35.1
2025-05-02 15:50:00,Point_79,32.8
2025-05-02 15:50:00,Point_80,47.5
2025-05-02 16:00:00,Point_1,32.1
2025-05-02 16:00:00,Point_2,31.2
2025-05-02 16:00:00,Point_3,42.7
2025-05-02 16:00:00,Point_4,40.5
2025-05-02 16:00:00,Point_5,34.7
2025-05-02 16:00:00,Point_6,41.5
2025-05-02 16:00:00,Point_7,38.2
2025-05-02 16:00:00,Point_8,35.3
2025-05-02 16:00:00,Point_9,35.1
2025-05-02 16:00:00,Point_10,38.5
2025-05-02 16:00:00,Point_11,29.1
2025-05-02 16:00:00,Point_12,36.8
2025-05-02 16:00:00,Point_13,32.6
2025-05-02 16:00:00,Point_14,28.2
2025-05-02 16:00:00,Point_15,42.9
2025-05-02 16:00:00,Point_16,36.6
2025-05-02 16:00:00,Point_17,40.4
2025-05-02 16:00:00,Point_18,44.6
2025-05-02 16:00:00,Point_19,32.0
2025-05-02 16:00:00,Point_20,34.3
2025-05-02 16:00:00,Point_21,44.7
2025-05-02 16:00:00,Point_22,32.7
2025-05-02 16:00:00,Point_23,33.4
2025-05-02 16:00:00,Point_24,35.2
2025-05-02 16:00:00,Point_25,31.2
2025-05-02 16:00:00,Point_26,46.4
2025-05-02 16:00:00,Point_27,36.6
2025-05-02 16:00:00,Point_28,44.8
2025-05-02 16:00:00,Point_29,35.0
2025-05-02 16:00:00,Point_30,29.8
2025-05-02 16:00:00,Point_31,36.7
2025-05-02 16:00:00,Point_32,32.3
2025-05-02 16:00:00,Point_33,43.1
2025-05-02 16:00:00,Point_34,44.3
2025-05-02 16:00:00,Point_35,35.7
2025-05-02 16:00:00,Point_36,37.9
2025-05-02 16:00:00,Point_37,46.7
2025-05-02 16:00:00,Point_38,33.7
2025-05-02 16:00:00,Point_39,45.2
